"filepath","source_path","tag"
"CD19CD20-/FCT_G382K_9P51.csv","CD19CD20-/FCT_G382K_9P51.csv","Bcells_panel"
"CD19CD20-/FCT_G546F_2A68.csv","CD19CD20-/FCT_G546F_2A68.csv","Bcells_panel"
"CD19CD20-/FCT_G598E_1M92.csv","CD19CD20-/FCT_G598E_1M92.csv","Bcells_panel"
"CD19CD20-/FCT_G446B_8D64.csv","CD19CD20-/FCT_G446B_8D64.csv","Bcells_panel"
"CD19CD20-/FCT_G599C_3B26.csv","CD19CD20-/FCT_G599C_3B26.csv","Bcells_panel"
"CD19CD20-/FCT_G554K_9C67.csv","CD19CD20-/FCT_G554K_9C67.csv","Bcells_panel"
"CD19CD20-/FCT_G257F_4A30.csv","CD19CD20-/FCT_G257F_4A30.csv","Bcells_panel"
"CD19CD20-/FCT_G642G_1Q85.csv","CD19CD20-/FCT_G642G_1Q85.csv","Bcells_panel"
"CD19CD20-/FCT_G045A_4F24.csv","CD19CD20-/FCT_G045A_4F24.csv","Bcells_panel"
"CD19CD20-/FCT_G106E_1F29.csv","CD19CD20-/FCT_G106E_1F29.csv","Bcells_panel"
"CD19CD20-/FCT_G316G_9F96.csv","CD19CD20-/FCT_G316G_9F96.csv","Bcells_panel"
"CD19CD20-/FCT_G204D_3D95.csv","CD19CD20-/FCT_G204D_3D95.csv","Bcells_panel"
"CD19CD20-/FCT_G627E_5F95.csv","CD19CD20-/FCT_G627E_5F95.csv","Bcells_panel"
"CD19CD20-/FCT_G267K_8F27.csv","CD19CD20-/FCT_G267K_8F27.csv","Bcells_panel"
"CD19CD20-/FCT_G676B_1L31.csv","CD19CD20-/FCT_G676B_1L31.csv","Bcells_panel"
"CD19CD20-/FCT_G433D_6C00.csv","CD19CD20-/FCT_G433D_6C00.csv","Bcells_panel"
"CD19CD20-/FCT_G487C_6J13.csv","CD19CD20-/FCT_G487C_6J13.csv","Bcells_panel"
"CD19CD20-/FCT_G012F_2A91.csv","CD19CD20-/FCT_G012F_2A91.csv","Bcells_panel"
"CD19CD20-/FCT_G560F_3L23.csv","CD19CD20-/FCT_G560F_3L23.csv","Bcells_panel"
"CD19CD20-/FCT_G263D_4Q61.csv","CD19CD20-/FCT_G263D_4Q61.csv","Bcells_panel"
"CD19CD20-/FCT_G221F_3S01.csv","CD19CD20-/FCT_G221F_3S01.csv","Bcells_panel"
"CD19CD20-/FCT_G269J_7G61.csv","CD19CD20-/FCT_G269J_7G61.csv","Bcells_panel"
"CD19CD20-/FCT_G502A_7A36.csv","CD19CD20-/FCT_G502A_7A36.csv","Bcells_panel"
"CD19CD20-/FCT_G597G_6B36.csv","CD19CD20-/FCT_G597G_6B36.csv","Bcells_panel"
"CD19CD20-/FCT_G499D_8A77.csv","CD19CD20-/FCT_G499D_8A77.csv","Bcells_panel"
"CD19CD20-/FCT_G474C_9P79.csv","CD19CD20-/FCT_G474C_9P79.csv","Bcells_panel"
"CD19CD20-/FCT_G462J_9S56.csv","CD19CD20-/FCT_G462J_9S56.csv","Bcells_panel"
"CD19CD20-/FCT_G581F_6M03.csv","CD19CD20-/FCT_G581F_6M03.csv","Bcells_panel"
"CD19CD20-/FCT_G304G_6A65.csv","CD19CD20-/FCT_G304G_6A65.csv","Bcells_panel"
"CD19CD20-/FCT_G454F_1M79.csv","CD19CD20-/FCT_G454F_1M79.csv","Bcells_panel"
"CD19CD20-/FCT_G625J_3T92.csv","CD19CD20-/FCT_G625J_3T92.csv","Bcells_panel"
"CD19CD20-/FCT_G195C_6T55.csv","CD19CD20-/FCT_G195C_6T55.csv","Bcells_panel"
"CD19CD20-/FCT_G275B_7K99.csv","CD19CD20-/FCT_G275B_7K99.csv","Bcells_panel"
"CD19CD20-/FCT_G421K_2P80.csv","CD19CD20-/FCT_G421K_2P80.csv","Bcells_panel"
"CD19CD20-/FCT_G197B_8F89.csv","CD19CD20-/FCT_G197B_8F89.csv","Bcells_panel"
"CD19CD20-/FCT_G282G_4H27.csv","CD19CD20-/FCT_G282G_4H27.csv","Bcells_panel"
"CD19CD20-/FCT_G080G_2G52.csv","CD19CD20-/FCT_G080G_2G52.csv","Bcells_panel"
"CD45RADR/1369_P1.csv","CD45RADR/1369_P1.csv","HIPC-3"
"CD19CD20-/FCT_G380H_7L35.csv","CD19CD20-/FCT_G380H_7L35.csv","Bcells_panel"
"CD19CD20-/FCT_G331G_9T29.csv","CD19CD20-/FCT_G331G_9T29.csv","Bcells_panel"
"CD19CD20-/FCT_G441C_2U33.csv","CD19CD20-/FCT_G441C_2U33.csv","Bcells_panel"
"CD19CD20-/FCT_G550B_5Q06.csv","CD19CD20-/FCT_G550B_5Q06.csv","Bcells_panel"
"CD19CD20-/FCT_G515A_8C12.csv","CD19CD20-/FCT_G515A_8C12.csv","Bcells_panel"
"CD19CD20-/FCT_G338J_5L65.csv","CD19CD20-/FCT_G338J_5L65.csv","Bcells_panel"
"CD19CD20-/FCT_G328H_9R21.csv","CD19CD20-/FCT_G328H_9R21.csv","Bcells_panel"
"CD19CD20-/FCT_G149A_9T77.csv","CD19CD20-/FCT_G149A_9T77.csv","Bcells_panel"
"CD19CD20-/FCT_G099K_7D39.csv","CD19CD20-/FCT_G099K_7D39.csv","Bcells_panel"
"CD19CD20-/FCT_G248G_6G21.csv","CD19CD20-/FCT_G248G_6G21.csv","Bcells_panel"
"CD19CD20-/FCT_G025F_5R35.csv","CD19CD20-/FCT_G025F_5R35.csv","Bcells_panel"
"CD19CD20-/FCT_G423F_1U66.csv","CD19CD20-/FCT_G423F_1U66.csv","Bcells_panel"
"CD19CD20-/FCT_G125A_7T83.csv","CD19CD20-/FCT_G125A_7T83.csv","Bcells_panel"
"CD19CD20-/FCT_G016D_7A85.csv","CD19CD20-/FCT_G016D_7A85.csv","Bcells_panel"
"CD19CD20-/FCT_G210A_5S33.csv","CD19CD20-/FCT_G210A_5S33.csv","Bcells_panel"
"CD19CD20-/FCT_G621H_3K50.csv","CD19CD20-/FCT_G621H_3K50.csv","Bcells_panel"
"CD19CD20-/FCT_G314E_8A36.csv","CD19CD20-/FCT_G314E_8A36.csv","Bcells_panel"
"CD19CD20-/FCT_G181C_7D02.csv","CD19CD20-/FCT_G181C_7D02.csv","Bcells_panel"
"CD19CD20-/FCT_G507D_7R68.csv","CD19CD20-/FCT_G507D_7R68.csv","Bcells_panel"
"CD19CD20-/FCT_G693E_3B85.csv","CD19CD20-/FCT_G693E_3B85.csv","Bcells_panel"
"CD19CD20-/FCT_G176F_1C62.csv","CD19CD20-/FCT_G176F_1C62.csv","Bcells_panel"
"CD19CD20-/FCT_G406D_5H31.csv","CD19CD20-/FCT_G406D_5H31.csv","Bcells_panel"
"CD19CD20-/FCT_G567B_2B97.csv","CD19CD20-/FCT_G567B_2B97.csv","Bcells_panel"
"CD19CD20-/FCT_G404K_7J15.csv","CD19CD20-/FCT_G404K_7J15.csv","Bcells_panel"
"CD19CD20-/FCT_G486H_5H43.csv","CD19CD20-/FCT_G486H_5H43.csv","Bcells_panel"
"CD19CD20-/FCT_G276H_9G98.csv","CD19CD20-/FCT_G276H_9G98.csv","Bcells_panel"
"CD19CD20-/FCT_G491A_9Q90.csv","CD19CD20-/FCT_G491A_9Q90.csv","Bcells_panel"
"CD19CD20-/FCT_G283K_6R25.csv","CD19CD20-/FCT_G283K_6R25.csv","Bcells_panel"
"CD19CD20-/FCT_G155B_8B94.csv","CD19CD20-/FCT_G155B_8B94.csv","Bcells_panel"
"CD19CD20-/FCT_G661K_2H53.csv","CD19CD20-/FCT_G661K_2H53.csv","Bcells_panel"
"CD19CD20-/FCT_G578B_9M45.csv","CD19CD20-/FCT_G578B_9M45.csv","Bcells_panel"
"CD19CD20-/FCT_G522D_2J71.csv","CD19CD20-/FCT_G522D_2J71.csv","Bcells_panel"
"CD19CD20-/FCT_G266F_7S26.csv","CD19CD20-/FCT_G266F_7S26.csv","Bcells_panel"
"CD19CD20-/FCT_G354H_7D24.csv","CD19CD20-/FCT_G354H_7D24.csv","Bcells_panel"
"CD19CD20-/FCT_G388G_2R04.csv","CD19CD20-/FCT_G388G_2R04.csv","Bcells_panel"
"CD19CD20-/FCT_G277C_2U02.csv","CD19CD20-/FCT_G277C_2U02.csv","Bcells_panel"
"CD19CD20-/FCT_G203F_5F81.csv","CD19CD20-/FCT_G203F_5F81.csv","Bcells_panel"
"CD19CD20-/FCT_G319A_4T48.csv","CD19CD20-/FCT_G319A_4T48.csv","Bcells_panel"
"CD19CD20-/FCT_G498G_7D25.csv","CD19CD20-/FCT_G498G_7D25.csv","Bcells_panel"
"CD19CD20-/FCT_G085E_9K92.csv","CD19CD20-/FCT_G085E_9K92.csv","Bcells_panel"
"CD19CD20-/FCT_G568D_2K66.csv","CD19CD20-/FCT_G568D_2K66.csv","Bcells_panel"
"CD19CD20-/FCT_G058K_8K82.csv","CD19CD20-/FCT_G058K_8K82.csv","Bcells_panel"
"CD19CD20-/FCT_G429H_8S25.csv","CD19CD20-/FCT_G429H_8S25.csv","Bcells_panel"
"CD19CD20-/FCT_G563K_8D58.csv","CD19CD20-/FCT_G563K_8D58.csv","Bcells_panel"
"CD19CD20-/FCT_G442A_7L63.csv","CD19CD20-/FCT_G442A_7L63.csv","Bcells_panel"
"CD19CD20-/FCT_G009C_8G44.csv","CD19CD20-/FCT_G009C_8G44.csv","Bcells_panel"
"CD19CD20-/FCT_G527C_4P92.csv","CD19CD20-/FCT_G527C_4P92.csv","Bcells_panel"
"CD19CD20-/FCT_G583B_7A12.csv","CD19CD20-/FCT_G583B_7A12.csv","Bcells_panel"
"CD19CD20-/FCT_G629G_1L28.csv","CD19CD20-/FCT_G629G_1L28.csv","Bcells_panel"
"CD19CD20-/FCT_G643K_7B41.csv","CD19CD20-/FCT_G643K_7B41.csv","Bcells_panel"
"CD19CD20-/FCT_G684F_7Q39.csv","CD19CD20-/FCT_G684F_7Q39.csv","Bcells_panel"
"CD19CD20-/FCT_G407E_2P99.csv","CD19CD20-/FCT_G407E_2P99.csv","Bcells_panel"
"CD19CD20-/FCT_G606G_2H99.csv","CD19CD20-/FCT_G606G_2H99.csv","Bcells_panel"
"CD19CD20-/FCT_G334C_4B73.csv","CD19CD20-/FCT_G334C_4B73.csv","Bcells_panel"
"CD19CD20-/FCT_G020H_5L85.csv","CD19CD20-/FCT_G020H_5L85.csv","Bcells_panel"
"CD19CD20-/FCT_G462J_6S73.csv","CD19CD20-/FCT_G462J_6S73.csv","Bcells_panel"
"CD19CD20-/FCT_G187D_5A73.csv","CD19CD20-/FCT_G187D_5A73.csv","Bcells_panel"
"CD19CD20-/FCT_G595K_6G86.csv","CD19CD20-/FCT_G595K_6G86.csv","Bcells_panel"
"CD19CD20-/FCT_G518J_2J17.csv","CD19CD20-/FCT_G518J_2J17.csv","Bcells_panel"
"CD19CD20-/FCT_G413K_2P85.csv","CD19CD20-/FCT_G413K_2P85.csv","Bcells_panel"
"CD19CD20-/FCT_G259B_1H23.csv","CD19CD20-/FCT_G259B_1H23.csv","Bcells_panel"
"CD19CD20-/FCT_G289E_4C97.csv","CD19CD20-/FCT_G289E_4C97.csv","Bcells_panel"
"CD19CD20-/FCT_G385F_3F23.csv","CD19CD20-/FCT_G385F_3F23.csv","Bcells_panel"
"CD19CD20-/FCT_G665G_6H04.csv","CD19CD20-/FCT_G665G_6H04.csv","Bcells_panel"
"CD19CD20-/FCT_G003H_5U31.csv","CD19CD20-/FCT_G003H_5U31.csv","Bcells_panel"
"CD19CD20-/FCT_G683H_7S21.csv","CD19CD20-/FCT_G683H_7S21.csv","Bcells_panel"
"CD19CD20-/FCT_G378E_5Q10.csv","CD19CD20-/FCT_G378E_5Q10.csv","Bcells_panel"
"CD19CD20-/FCT_G274G_1R61.csv","CD19CD20-/FCT_G274G_1R61.csv","Bcells_panel"
"CD19CD20-/FCT_G400B_8T29.csv","CD19CD20-/FCT_G400B_8T29.csv","Bcells_panel"
"CD19CD20-/FCT_G160B_3U82.csv","CD19CD20-/FCT_G160B_3U82.csv","Bcells_panel"
"CD19CD20-/FCT_G445H_7B86.csv","CD19CD20-/FCT_G445H_7B86.csv","Bcells_panel"
"CD19CD20-/FCT_G366B_8J29.csv","CD19CD20-/FCT_G366B_8J29.csv","Bcells_panel"
"CD19CD20-/FCT_G488A_9K53.csv","CD19CD20-/FCT_G488A_9K53.csv","Bcells_panel"
"CD19CD20-/FCT_G672A_9B63.csv","CD19CD20-/FCT_G672A_9B63.csv","Bcells_panel"
"CD19CD20-/FCT_G197B_2A19.csv","CD19CD20-/FCT_G197B_2A19.csv","Bcells_panel"
"CD19CD20-/FCT_G654B_6B46.csv","CD19CD20-/FCT_G654B_6B46.csv","Bcells_panel"
"CD19CD20-/FCT_G187D_4P35.csv","CD19CD20-/FCT_G187D_4P35.csv","Bcells_panel"
"CD19CD20-/FCT_G681D_5T69.csv","CD19CD20-/FCT_G681D_5T69.csv","Bcells_panel"
"CD19CD20-/FCT_G035G_8U17.csv","CD19CD20-/FCT_G035G_8U17.csv","Bcells_panel"
"CD19CD20-/FCT_G564H_1G65.csv","CD19CD20-/FCT_G564H_1G65.csv","Bcells_panel"
"CD19CD20-/FCT_G144E_9P95.csv","CD19CD20-/FCT_G144E_9P95.csv","Bcells_panel"
"CD19CD20-/FCT_G236B_8P26.csv","CD19CD20-/FCT_G236B_8P26.csv","Bcells_panel"
"CD19CD20-/FCT_G340B_1U20.csv","CD19CD20-/FCT_G340B_1U20.csv","Bcells_panel"
"CD19CD20-/FCT_G050C_6K91.csv","CD19CD20-/FCT_G050C_6K91.csv","Bcells_panel"
"CD19CD20-/FCT_G024B_5C14.csv","CD19CD20-/FCT_G024B_5C14.csv","Bcells_panel"
"CD19CD20-/FCT_G330D_2M47.csv","CD19CD20-/FCT_G330D_2M47.csv","Bcells_panel"
"CD19CD20-/FCT_G143B_7A05.csv","CD19CD20-/FCT_G143B_7A05.csv","Bcells_panel"
"CD19CD20-/FCT_G440E_5H37.csv","CD19CD20-/FCT_G440E_5H37.csv","Bcells_panel"
"CD19CD20-/FCT_G092A_5P14.csv","CD19CD20-/FCT_G092A_5P14.csv","Bcells_panel"
"CD19CD20-/FCT_G505H_9T93.csv","CD19CD20-/FCT_G505H_9T93.csv","Bcells_panel"
"CD19CD20-/FCT_G478J_2R03.csv","CD19CD20-/FCT_G478J_2R03.csv","Bcells_panel"
"CD19CD20-/FCT_G423F_2B57.csv","CD19CD20-/FCT_G423F_2B57.csv","Bcells_panel"
"CD19CD20-/FCT_G191J_1H21.csv","CD19CD20-/FCT_G191J_1H21.csv","Bcells_panel"
"CD19CD20-/FCT_G057H_9C50.csv","CD19CD20-/FCT_G057H_9C50.csv","Bcells_panel"
"CD19CD20-/FCT_G268H_2T85.csv","CD19CD20-/FCT_G268H_2T85.csv","Bcells_panel"
"CD19CD20-/FCT_G419E_9J86.csv","CD19CD20-/FCT_G419E_9J86.csv","Bcells_panel"
"CD19CD20-/FCT_G380H_9K98.csv","CD19CD20-/FCT_G380H_9K98.csv","Bcells_panel"
"CD19CD20-/FCT_G124C_7F96.csv","CD19CD20-/FCT_G124C_7F96.csv","Bcells_panel"
"CD19CD20-/FCT_G097D_6F94.csv","CD19CD20-/FCT_G097D_6F94.csv","Bcells_panel"
"CD19CD20-/FCT_G692H_7U39.csv","CD19CD20-/FCT_G692H_7U39.csv","Bcells_panel"
"CD19CD20-/FCT_G668B_6H64.csv","CD19CD20-/FCT_G668B_6H64.csv","Bcells_panel"
"CD19CD20-/FCT_G572E_4T63.csv","CD19CD20-/FCT_G572E_4T63.csv","Bcells_panel"
"CD19CD20-/FCT_G274G_2G10.csv","CD19CD20-/FCT_G274G_2G10.csv","Bcells_panel"
"CD19CD20-/FCT_G652K_7D33.csv","CD19CD20-/FCT_G652K_7D33.csv","Bcells_panel"
"CD19CD20-/FCT_G234J_3P66.csv","CD19CD20-/FCT_G234J_3P66.csv","Bcells_panel"
"CD19CD20-/FCT_G142J_1F43.csv","CD19CD20-/FCT_G142J_1F43.csv","Bcells_panel"
"CD19CD20-/FCT_G587H_1C82.csv","CD19CD20-/FCT_G587H_1C82.csv","Bcells_panel"
"CD19CD20-/FCT_G263D_9P74.csv","CD19CD20-/FCT_G263D_9P74.csv","Bcells_panel"
"CD19CD20-/FCT_G238F_9G46.csv","CD19CD20-/FCT_G238F_9G46.csv","Bcells_panel"
"CD19CD20-/FCT_G033F_5R14.csv","CD19CD20-/FCT_G033F_5R14.csv","Bcells_panel"
"CD19CD20-/FCT_G604E_3Q24.csv","CD19CD20-/FCT_G604E_3Q24.csv","Bcells_panel"
"CD19CD20-/FCT_G562G_3Q28.csv","CD19CD20-/FCT_G562G_3Q28.csv","Bcells_panel"
"CD19CD20-/FCT_G586G_4C16.csv","CD19CD20-/FCT_G586G_4C16.csv","Bcells_panel"
"CD19CD20-/FCT_G169G_7L67.csv","CD19CD20-/FCT_G169G_7L67.csv","Bcells_panel"
"CD19CD20-/FCT_G010B_7T62.csv","CD19CD20-/FCT_G010B_7T62.csv","Bcells_panel"
"CD19CD20-/FCT_G105F_4M36.csv","CD19CD20-/FCT_G105F_4M36.csv","Bcells_panel"
"CD19CD20-/FCT_G351J_9U90.csv","CD19CD20-/FCT_G351J_9U90.csv","Bcells_panel"
"CD19CD20-/FCT_G246E_1U18.csv","CD19CD20-/FCT_G246E_1U18.csv","Bcells_panel"
"CD19CD20-/FCT_G408C_9P58.csv","CD19CD20-/FCT_G408C_9P58.csv","Bcells_panel"
"CD19CD20-/FCT_G031K_2H06.csv","CD19CD20-/FCT_G031K_2H06.csv","Bcells_panel"
"CD19CD20-/FCT_G651A_6H39.csv","CD19CD20-/FCT_G651A_6H39.csv","Bcells_panel"
"CD19CD20-/FCT_G608K_4H09.csv","CD19CD20-/FCT_G608K_4H09.csv","Bcells_panel"
"CD19CD20-/FCT_G395G_5D04.csv","CD19CD20-/FCT_G395G_5D04.csv","Bcells_panel"
"CD19CD20-/FCT_G697F_7U41.csv","CD19CD20-/FCT_G697F_7U41.csv","Bcells_panel"
"CD19CD20-/FCT_G542C_5S57.csv","CD19CD20-/FCT_G542C_5S57.csv","Bcells_panel"
"CD19CD20-/FCT_G105F_1K29.csv","CD19CD20-/FCT_G105F_1K29.csv","Bcells_panel"
"CD19CD20-/FCT_G069F_5J83.csv","CD19CD20-/FCT_G069F_5J83.csv","Bcells_panel"
"CD19CD20-/FCT_G337F_5L20.csv","CD19CD20-/FCT_G337F_5L20.csv","Bcells_panel"
"CD19CD20-/FCT_G261B_4H67.csv","CD19CD20-/FCT_G261B_4H67.csv","Bcells_panel"
"CD19CD20-/FCT_G403A_5T64.csv","CD19CD20-/FCT_G403A_5T64.csv","Bcells_panel"
"CD19CD20-/FCT_G103C_8T76.csv","CD19CD20-/FCT_G103C_8T76.csv","Bcells_panel"
"CD19CD20-/FCT_G077B_1R22.csv","CD19CD20-/FCT_G077B_1R22.csv","Bcells_panel"
"CD19CD20-/FCT_G470D_7J50.csv","CD19CD20-/FCT_G470D_7J50.csv","Bcells_panel"
"CD19CD20-/FCT_G657J_7Q99.csv","CD19CD20-/FCT_G657J_7Q99.csv","Bcells_panel"
"CD19CD20-/FCT_G603B_7S03.csv","CD19CD20-/FCT_G603B_7S03.csv","Bcells_panel"
"CD19CD20-/FCT_G072G_4U68.csv","CD19CD20-/FCT_G072G_4U68.csv","Bcells_panel"
"CD19CD20-/FCT_G090E_3B05.csv","CD19CD20-/FCT_G090E_3B05.csv","Bcells_panel"
"CD19CD20-/FCT_G520K_7C08.csv","CD19CD20-/FCT_G520K_7C08.csv","Bcells_panel"
"CD19CD20-/FCT_G660J_8K08.csv","CD19CD20-/FCT_G660J_8K08.csv","Bcells_panel"
"CD19CD20-/FCT_G185H_1H01.csv","CD19CD20-/FCT_G185H_1H01.csv","Bcells_panel"
"CD19CD20-/FCT_G265E_2M06.csv","CD19CD20-/FCT_G265E_2M06.csv","Bcells_panel"
"CD19CD20-/FCT_G649E_1G85.csv","CD19CD20-/FCT_G649E_1G85.csv","Bcells_panel"
"CD19CD20-/FCT_G647B_8Q31.csv","CD19CD20-/FCT_G647B_8Q31.csv","Bcells_panel"
"CD19CD20-/FCT_G496E_9D03.csv","CD19CD20-/FCT_G496E_9D03.csv","Bcells_panel"
"CD19CD20-/FCT_G588K_4L29.csv","CD19CD20-/FCT_G588K_4L29.csv","Bcells_panel"
"CD19CD20-/FCT_G655F_4U45.csv","CD19CD20-/FCT_G655F_4U45.csv","Bcells_panel"
"CD19CD20-/FCT_G090E_7Q62.csv","CD19CD20-/FCT_G090E_7Q62.csv","Bcells_panel"
"CD19CD20-/FCT_G225D_3B56.csv","CD19CD20-/FCT_G225D_3B56.csv","Bcells_panel"
"CD19CD20-/FCT_G479B_7P48.csv","CD19CD20-/FCT_G479B_7P48.csv","Bcells_panel"
"CD19CD20-/FCT_G469A_9C51.csv","CD19CD20-/FCT_G469A_9C51.csv","Bcells_panel"
"CD19CD20-/FCT_G207A_6R93.csv","CD19CD20-/FCT_G207A_6R93.csv","Bcells_panel"
"CD19CD20-/FCT_G042H_6L41.csv","CD19CD20-/FCT_G042H_6L41.csv","Bcells_panel"
"CD19CD20-/FCT_G131D_4G94.csv","CD19CD20-/FCT_G131D_4G94.csv","Bcells_panel"
"CD19CD20-/FCT_G649E_5R76.csv","CD19CD20-/FCT_G649E_5R76.csv","Bcells_panel"
"CD19CD20-/FCT_G251G_8B47.csv","CD19CD20-/FCT_G251G_8B47.csv","Bcells_panel"
"CD19CD20-/FCT_G307C_9M43.csv","CD19CD20-/FCT_G307C_9M43.csv","Bcells_panel"
"CD19CD20-/FCT_G653C_5G32.csv","CD19CD20-/FCT_G653C_5G32.csv","Bcells_panel"
"CD19CD20-/FCT_G398B_8Q55.csv","CD19CD20-/FCT_G398B_8Q55.csv","Bcells_panel"
"CD19CD20-/FCT_G110J_6C84.csv","CD19CD20-/FCT_G110J_6C84.csv","Bcells_panel"
"CD19CD20-/FCT_G255A_1T73.csv","CD19CD20-/FCT_G255A_1T73.csv","Bcells_panel"
"CD19CD20-/FCT_G038B_3K37.csv","CD19CD20-/FCT_G038B_3K37.csv","Bcells_panel"
"CD19CD20-/FCT_G232A_1A99.csv","CD19CD20-/FCT_G232A_1A99.csv","Bcells_panel"
"CD19CD20-/FCT_G305B_9A76.csv","CD19CD20-/FCT_G305B_9A76.csv","Bcells_panel"
"CD19CD20-/FCT_G364J_1S11.csv","CD19CD20-/FCT_G364J_1S11.csv","Bcells_panel"
"CD19CD20-/FCT_G438H_4H64.csv","CD19CD20-/FCT_G438H_4H64.csv","Bcells_panel"
"CD19CD20-/FCT_G686J_4F92.csv","CD19CD20-/FCT_G686J_4F92.csv","Bcells_panel"
"CD19CD20-/FCT_G361C_1C06.csv","CD19CD20-/FCT_G361C_1C06.csv","Bcells_panel"
"CD19CD20-/FCT_G251G_4F36.csv","CD19CD20-/FCT_G251G_4F36.csv","Bcells_panel"
"CD19CD20-/FCT_G580C_7P03.csv","CD19CD20-/FCT_G580C_7P03.csv","Bcells_panel"
"CD19CD20-/FCT_G374F_8J91.csv","CD19CD20-/FCT_G374F_8J91.csv","Bcells_panel"
"CD19CD20-/FCT_G480K_6B66.csv","CD19CD20-/FCT_G480K_6B66.csv","Bcells_panel"
"CD19CD20-/FCT_G535F_7F53.csv","CD19CD20-/FCT_G535F_7F53.csv","Bcells_panel"
"CD19CD20-/FCT_G026E_8U98.csv","CD19CD20-/FCT_G026E_8U98.csv","Bcells_panel"
"CD19CD20-/FCT_G189K_5B01.csv","CD19CD20-/FCT_G189K_5B01.csv","Bcells_panel"
"CD19CD20-/FCT_G713J_7R85.csv","CD19CD20-/FCT_G713J_7R85.csv","Bcells_panel"
"CD19CD20-/FCT_G670E_6A42.csv","CD19CD20-/FCT_G670E_6A42.csv","Bcells_panel"
"CD19CD20-/FCT_G575G_8C50.csv","CD19CD20-/FCT_G575G_8C50.csv","Bcells_panel"
"CD19CD20-/FCT_G182A_5A49.csv","CD19CD20-/FCT_G182A_5A49.csv","Bcells_panel"
"CD19CD20-/FCT_G581F_7T52.csv","CD19CD20-/FCT_G581F_7T52.csv","Bcells_panel"
"CD19CD20-/FCT_G436F_7U16.csv","CD19CD20-/FCT_G436F_7U16.csv","Bcells_panel"
"CD19CD20-/FCT_G317H_2J28.csv","CD19CD20-/FCT_G317H_2J28.csv","Bcells_panel"
"CD19CD20-/FCT_G415C_2M40.csv","CD19CD20-/FCT_G415C_2M40.csv","Bcells_panel"
"CD19CD20-/FCT_G457G_4T95.csv","CD19CD20-/FCT_G457G_4T95.csv","Bcells_panel"
"CD19CD20-/FCT_G453H_6S39.csv","CD19CD20-/FCT_G453H_6S39.csv","Bcells_panel"
"CD19CD20-/FCT_G192G_1K30.csv","CD19CD20-/FCT_G192G_1K30.csv","Bcells_panel"
"CD19CD20-/FCT_G290B_1D13.csv","CD19CD20-/FCT_G290B_1D13.csv","Bcells_panel"
"CD19CD20-/FCT_G007G_6B85.csv","CD19CD20-/FCT_G007G_6B85.csv","Bcells_panel"
"CD19CD20-/FCT_G156H_7C12.csv","CD19CD20-/FCT_G156H_7C12.csv","Bcells_panel"
"CD19CD20-/FCT_G312J_1B44.csv","CD19CD20-/FCT_G312J_1B44.csv","Bcells_panel"
"CD19CD20-/FCT_G258J_4A60.csv","CD19CD20-/FCT_G258J_4A60.csv","Bcells_panel"
"CD19CD20-/FCT_G243C_5D65.csv","CD19CD20-/FCT_G243C_5D65.csv","Bcells_panel"
"CD19CD20-/FCT_G156H_2U20.csv","CD19CD20-/FCT_G156H_2U20.csv","Bcells_panel"
"CD19CD20-/FCT_G458E_4L71.csv","CD19CD20-/FCT_G458E_4L71.csv","Bcells_panel"
"CD19CD20-/FCT_G060K_3M90.csv","CD19CD20-/FCT_G060K_3M90.csv","Bcells_panel"
"CD19CD20-/FCT_G178H_8A70.csv","CD19CD20-/FCT_G178H_8A70.csv","Bcells_panel"
"CD19CD20-/FCT_G540G_8D56.csv","CD19CD20-/FCT_G540G_8D56.csv","Bcells_panel"
"CD19CD20-/FCT_G091C_8T50.csv","CD19CD20-/FCT_G091C_8T50.csv","Bcells_panel"
"CD19CD20-/FCT_G268H_7F76.csv","CD19CD20-/FCT_G268H_7F76.csv","Bcells_panel"
"CD19CD20-/FCT_G059A_7G85.csv","CD19CD20-/FCT_G059A_7G85.csv","Bcells_panel"
"CD19CD20-/FCT_G386E_1G12.csv","CD19CD20-/FCT_G386E_1G12.csv","Bcells_panel"
"CD19CD20-/FCT_G676B_6M83.csv","CD19CD20-/FCT_G676B_6M83.csv","Bcells_panel"
"CD19CD20-/FCT_G361C_6C62.csv","CD19CD20-/FCT_G361C_6C62.csv","Bcells_panel"
"CD19CD20-/FCT_G485B_9R33.csv","CD19CD20-/FCT_G485B_9R33.csv","Bcells_panel"
"CD19CD20-/FCT_G065B_9Q06.csv","CD19CD20-/FCT_G065B_9Q06.csv","Bcells_panel"
"CD19CD20-/FCT_G295J_8H87.csv","CD19CD20-/FCT_G295J_8H87.csv","Bcells_panel"
"CD19CD20-/FCT_G519B_1A85.csv","CD19CD20-/FCT_G519B_1A85.csv","Bcells_panel"
"CD19CD20-/FCT_G655F_6H20.csv","CD19CD20-/FCT_G655F_6H20.csv","Bcells_panel"
"CD19CD20-/FCT_G412G_5A08.csv","CD19CD20-/FCT_G412G_5A08.csv","Bcells_panel"
"CD19CD20-/FCT_G590A_6C18.csv","CD19CD20-/FCT_G590A_6C18.csv","Bcells_panel"
"CD19CD20-/FCT_G126K_5A04.csv","CD19CD20-/FCT_G126K_5A04.csv","Bcells_panel"
"CD19CD20-/FCT_G120D_3Q27.csv","CD19CD20-/FCT_G120D_3Q27.csv","Bcells_panel"
